date,state,state_abbrev,confirmed,confirmed_cum,deaths,deaths_cum,tests,tests_cum,positives,positives_cum,recovered_cum,hosp,hosp_cum,icu,icu_cum,vent,vent_cum,vaccines,vaccines_cum,weekly_increase
28/06/2021,Western Australia,WA,1,1023,0,9,12273,1294879,1,1023,1010,0,0,0,0,0,0,5683,681791,0
29/06/2021,Western Australia,WA,1,1024,0,9,12550,1307429,1,1024,1010,0,0,0,0,0,0,9642,691433,0
1/07/2021,Western Australia,WA,0,1028,0,9,18588,1341319,0,1028,1011,0,0,0,0,0,0,14704,719784,0
2/07/2021,Western Australia,WA,1,1029,0,9,17923,1359242,1,1029,1011,0,0,0,0,0,0,13427,733211,0
3/07/2021,Western Australia,WA,0,1029,0,9,8925,1368167,0,1029,1011,0,0,0,0,0,0,14101,747312,0
4/07/2021,Western Australia,WA,1,1030,0,9,6190,1374357,1,1030,1011,0,0,0,0,0,0,8416,755728,0
5/07/2021,Western Australia,WA,0,1030,0,9,12002,1386359,0,1030,1011,0,0,0,0,0,0,6665,762393,0
7/07/2021,Western Australia,WA,0,1033,0,9,5727,1399117,0,1033,1012,0,0,0,0,0,0,14737,789098,0
9/07/2021,Western Australia,WA,0,1033,0,9,4891,1414856,0,1033,1013,0,1,0,1,0,0,14145,817334,0
11/07/2021,Western Australia,WA,2,1035,0,9,3894,1424422,2,1035,1014,1,2,0,1,0,0,9297,839282,0
14/07/2021,Western Australia,WA,0,1036,0,9,4949,1440807,0,1036,1018,0,2,0,1,0,0,14771,872330,0
17/07/2021,Western Australia,WA,1,1037,0,9,0,1449908,1,1037,1021,0,1,0,1,0,0,13623,914883,0
18/07/2021,Western Australia,WA,0,1037,0,9,0,1449908,0,1037,1021,0,1,0,1,0,0,8943,923826,0
20/07/2021,Western Australia,WA,8,1046,0,9,3992,1466545,8,1046,1022,0,1,0,1,0,0,13572,944336,0
25/07/2021,Western Australia,WA,0,1048,0,9,0,1484641,0,1048,1030,0,0,0,0,0,0,9905,1019270,0
26/07/2021,Western Australia,WA,0,1048,0,9,11310,1495951,0,1048,1030,0,0,0,0,0,0,8875,1028145,0
27/07/2021,Western Australia,WA,2,1050,0,9,4683,1500634,2,1050,1030,2,2,0,0,0,0,16467,1044612,0
29/07/2021,Western Australia,WA,6,1057,0,9,4243,1505327,6,1057,1032,0,3,0,1,0,0,20088,1083196,0
2/08/2021,Western Australia,WA,1,1058,0,9,10152,1519178,1,1058,1038,0,2,0,1,0,0,9527,1143288,0
5/08/2021,Western Australia,WA,0,1059,0,9,5831,1534547,0,1059,1041,0,2,0,1,0,0,19657,1197753,0
6/08/2021,Western Australia,WA,0,1059,0,9,10134,1544681,0,1059,1041,0,2,0,1,0,0,21572,1219325,0
8/08/2021,Western Australia,WA,0,1059,0,9,0,1544681,0,1059,1043,0,1,0,1,0,0,13180,1251862,0
11/08/2021,Western Australia,WA,0,1059,0,9,11700,1568340,0,1059,1046,0,1,0,1,0,0,20056,1299320,0
12/08/2021,Western Australia,WA,0,1059,0,9,4161,1572501,0,1059,1046,0,1,0,1,0,0,22122,1321442,0
13/08/2021,Western Australia,WA,0,1059,0,9,4275,1576776,0,1059,1046,0,1,0,1,0,0,22460,1343902,0
15/08/2021,Western Australia,WA,0,1059,0,9,0,1576776,0,1059,1047,1,2,0,1,0,0,14043,1379349,0
19/08/2021,Western Australia,WA,0,1062,0,9,5585,1601649,0,1062,1050,-1,0,-1,0,0,0,29003,1472445,0
20/08/2021,Western Australia,WA,1,1063,0,9,5344,1606993,1,1063,1050,0,0,0,0,0,0,28504,1500949,0
21/08/2021,Western Australia,WA,0,1063,0,9,0,1606993,0,1063,1050,0,0,0,0,0,0,25568,1526517,0
22/08/2021,Western Australia,WA,0,1063,0,9,0,1606993,0,1063,1050,0,0,0,0,0,0,18982,1545499,0
24/08/2021,Western Australia,WA,0,1064,0,9,6422,1624900,0,1064,1051,0,0,0,0,0,0,24753,1585766,0
25/08/2021,Western Australia,WA,20,1084,0,9,5267,1630167,20,1084,1051,0,0,0,0,0,0,27706,1613472,0
26/08/2021,Western Australia,WA,0,1084,0,9,5406,1635573,0,1084,1051,0,0,0,0,0,0,26947,1640419,0
27/08/2021,Western Australia,WA,0,1084,0,9,3770,1639343,0,1084,1047,0,0,0,0,0,0,27627,1668046,0
29/08/2021,Western Australia,WA,0,1086,0,9,0,1639343,0,1086,1051,0,0,0,0,0,0,17859,1713949,0
9/09/2021,Western Australia,WA,1,1088,0,9,4322,1693253,1,1088,1077,0,0,0,0,0,0,26474,1959390,0
10/09/2021,Western Australia,WA,0,1088,0,9,2491,1695744,0,1088,1077,0,0,0,0,0,0,26683,1986073,0
11/09/2021,Western Australia,WA,0,1088,0,9,0,1695744,0,1088,1077,0,0,0,0,0,0,23773,2009846,0
12/09/2021,Western Australia,WA,1,1089,0,9,0,1695744,1,1089,1077,0,0,0,0,0,0,16181,2026027,0
13/09/2021,Western Australia,WA,0,1089,0,9,9829,1705573,0,1089,1077,0,0,0,0,0,0,13389,2039416,0
14/09/2021,Western Australia,WA,0,1089,0,9,5147,1710720,0,1089,1077,0,0,0,0,0,0,20624,2060040,0
15/09/2021,Western Australia,WA,0,1089,0,9,4770,1715490,0,1089,1077,0,0,0,0,0,0,22721,2082761,0
16/09/2021,Western Australia,WA,0,1089,0,9,3535,1719025,0,1089,1077,0,0,0,0,0,0,26364,2109125,0
17/09/2021,Western Australia,WA,2,1091,0,9,3717,1722742,2,1091,1077,0,0,0,0,0,0,23776,2132901,0
19/09/2021,Western Australia,WA,1,1093,0,9,0,1722742,1,1093,1078,0,0,0,0,0,0,16056,2171736,0
22/09/2021,Western Australia,WA,0,1094,0,9,4005,1741317,0,1094,1080,0,0,0,0,0,0,25245,2232710,0
23/09/2021,Western Australia,WA,0,1094,0,9,3124,1744441,0,1094,1080,0,0,0,0,0,0,25591,2258301,0
24/09/2021,Western Australia,WA,1,1095,0,9,4279,1748720,1,1095,1080,0,0,0,0,0,0,26577,2284878,0
25/09/2021,Western Australia,WA,0,1095,0,9,0,1748720,0,1095,1080,0,0,0,0,0,0,25266,2310144,0
26/09/2021,Western Australia,WA,0,1095,0,9,0,1748720,0,1095,1080,0,0,0,0,0,0,14375,2324519,0
27/09/2021,Western Australia,WA,1,1096,0,9,7589,1756309,1,1096,1080,0,0,0,0,0,0,10948,2335467,0
28/09/2021,Western Australia,WA,0,1096,0,9,3298,1759607,0,1096,1080,0,0,0,0,0,0,9434,2344901,0
1/10/2021,Western Australia,WA,0,1096,0,9,2971,1772297,0,1096,1084,0,0,0,0,0,0,28360,2425534,0
3/10/2021,Western Australia,WA,3,1099,0,9,0,1772297,3,1099,1085,2,2,0,0,0,0,19010,2469969,0
4/10/2021,Western Australia,WA,10,1109,0,9,9205,1781502,10,1109,1085,4,6,2,2,0,0,15327,2485296,0
5/10/2021,Western Australia,WA,1,1110,0,9,3481,1784983,1,1110,1085,0,6,0,2,0,0,24494,2509790,0
7/10/2021,Western Australia,WA,0,1110,0,9,3175,1791580,0,1110,1086,0,6,0,2,0,0,26928,2563237,0
8/10/2021,Western Australia,WA,0,1110,0,9,3490,1795070,0,1110,1086,0,6,0,2,0,0,27730,2590967,0
9/10/2021,Western Australia,WA,0,1110,0,9,0,1795070,0,1110,1086,-2,4,0,2,0,0,28208,2619175,0
10/10/2021,Western Australia,WA,0,1110,0,9,0,1795070,0,1110,1086,0,4,0,2,0,0,19643,2638818,0
11/10/2021,Western Australia,WA,0,1110,0,9,9335,1804405,0,1110,1086,0,4,0,2,0,0,13906,2652724,0
18/10/2021,Western Australia,WA,0,1112,0,9,8150,1826820,0,1112,1099,0,1,0,0,0,0,17552,2825000,0
21/10/2021,Western Australia,WA,0,1112,0,9,5500,1837640,0,1112,1101,0,1,0,0,0,0,23808,2892694,0
22/10/2021,Western Australia,WA,0,1112,0,9,1962,1839602,0,1112,1101,0,1,0,0,0,0,27353,2920047,0
23/10/2021,Western Australia,WA,0,1112,0,9,0,1839602,0,1112,1101,0,1,0,0,0,0,25457,2945504,0
24/10/2021,Western Australia,WA,0,1112,0,9,0,1839602,0,1112,1101,0,1,0,0,0,0,19346,2964850,0
25/10/2021,Western Australia,WA,0,1112,0,9,8724,1848326,0,1112,1101,0,1,0,0,0,0,11657,2976507,0
27/10/2021,Western Australia,WA,0,1112,0,9,3748,1855889,0,1112,1102,0,1,0,0,0,0,25471,3026103,0
29/10/2021,Western Australia,WA,0,1112,0,9,2553,1861279,0,1112,1103,0,0,0,0,0,0,25453,3074925,0
30/10/2021,Western Australia,WA,0,1112,0,9,0,1861279,0,1112,1103,0,0,0,0,0,0,25127,3100052,0
31/10/2021,Western Australia,WA,0,1112,0,9,0,1861279,0,1112,1103,0,0,0,0,0,0,18010,3118062,0
1/11/2021,Western Australia,WA,0,1112,0,9,7703,1868982,0,1112,1103,0,0,0,0,0,0,10205,3128267,0
2/11/2021,Western Australia,WA,0,1112,0,9,3226,1872208,0,1112,1103,0,0,0,0,0,0,22154,3150421,0
3/11/2021,Western Australia,WA,0,1112,0,9,3569,1875777,0,1112,1103,0,0,0,0,0,0,19211,3169632,0
4/11/2021,Western Australia,WA,0,1112,0,9,2353,1878130,0,1112,1103,0,0,0,0,0,0,15529,3185161,0
5/11/2021,Western Australia,WA,0,1112,0,9,2729,1880859,0,1112,1103,0,0,0,0,0,0,23279,3208440,0
6/11/2021,Western Australia,WA,0,1112,0,9,0,1880859,0,1112,1103,0,0,0,0,0,0,27840,3236280,1
7/11/2021,Western Australia,WA,0,1112,0,9,0,1880859,0,1112,1103,0,0,0,0,0,0,16788,3253068,1
8/11/2021,Western Australia,WA,0,1112,0,9,8226,1889085,0,1112,1103,0,0,0,0,0,0,11344,3264412,1
9/11/2021,Western Australia,WA,0,1112,0,9,3205,1892290,0,1112,1103,0,0,0,0,0,0,21939,3286351,1
10/11/2021,Western Australia,WA,0,1112,0,9,3119,1895409,0,1112,1103,0,0,0,0,0,0,19370,3305721,1
11/11/2021,Western Australia,WA,0,1112,0,9,2847,1898256,0,1112,1103,0,0,0,0,0,0,20168,3325889,1
12/11/2021,Western Australia,WA,0,1112,0,9,1895,1900151,0,1112,1103,0,0,0,0,0,0,21380,3347269,1
13/11/2021,Western Australia,WA,0,1112,0,9,0,1900151,0,1112,1103,0,0,0,0,0,0,20653,3367922,1
14/11/2021,Western Australia,WA,0,1112,0,9,0,1900151,0,1112,1103,0,0,0,0,0,0,14257,3382179,1
15/11/2021,Western Australia,WA,1,1113,0,9,8187,1908338,1,1113,1103,0,0,0,0,0,0,7508,3389687,1
16/11/2021,Western Australia,WA,3,1116,0,9,3383,1911721,3,1116,1103,0,0,0,0,0,0,20355,3410042,1
17/11/2021,Western Australia,WA,0,1116,0,9,3280,1915001,0,1116,1103,0,0,0,0,0,0,19982,3430024,1
18/11/2021,Western Australia,WA,1,1117,0,9,2784,1917785,1,1117,1103,0,0,0,0,0,0,18652,3448676,1
19/11/2021,Western Australia,WA,1,1118,0,9,2073,1919858,1,1118,1103,0,0,0,0,0,0,20144,3468820,1
20/11/2021,Western Australia,WA,1,1119,0,9,0,1919858,1,1119,1103,0,0,0,0,0,0,19646,3488466,1
21/11/2021,Western Australia,WA,1,1120,0,9,0,1919858,1,1120,1103,0,0,0,0,0,0,11550,3500016,1
22/11/2021,Western Australia,WA,1,1121,0,9,9331,1929189,1,1121,1103,0,0,0,0,0,0,5948,3505964,1
23/11/2021,Western Australia,WA,0,1121,0,9,2880,1932069,0,1121,1103,0,0,0,0,0,0,19411,3525375,1
26/11/2021,Western Australia,WA,0,1122,0,9,4299,1940447,0,1122,1105,0,0,0,0,0,0,17576,3577905,1
29/11/2021,Western Australia,WA,0,1121,0,9,7187,1947634,0,1121,1109,0,0,0,0,0,0,6326,3612362,1
1/12/2021,Western Australia,WA,0,1121,0,9,0,1950855,0,1121,1111,0,0,0,0,0,0,18355,3649502,1
2/12/2021,Western Australia,WA,0,1121,0,9,11284,1962139,0,1121,1111,0,0,0,0,0,0,16551,3666053,1
3/12/2021,Western Australia,WA,1,1122,0,9,2833,1964972,1,1122,1111,0,0,0,0,0,0,16276,3682329,1
5/12/2021,Western Australia,WA,0,1122,0,9,0,1964972,0,1122,1112,0,0,0,0,0,0,9322,3708138,1
6/12/2021,Western Australia,WA,0,1122,0,9,0,1964972,0,1122,1112,0,0,0,0,0,0,4893,3713031,1
7/12/2021,Western Australia,WA,0,1122,0,9,13106,1978078,0,1122,1112,0,0,0,0,0,0,14598,3727629,1
8/12/2021,Western Australia,WA,0,1122,0,9,3621,1981699,0,1122,1112,0,0,0,0,0,0,13283,3740912,1
9/12/2021,Western Australia,WA,1,1123,0,9,2645,1984344,1,1123,1112,0,0,0,0,0,0,13189,3754101,1
10/12/2021,Western Australia,WA,0,1123,0,9,4139,1988483,0,1123,1112,0,0,0,0,0,0,13434,3767535,1
11/12/2021,Western Australia,WA,0,1123,0,9,0,1988483,0,1123,1112,0,0,0,0,0,0,12794,3780329,1
13/12/2021,Western Australia,WA,1,1124,0,9,10112,1998595,1,1124,1113,0,0,0,0,0,0,4445,3792857,1
14/12/2021,Western Australia,WA,1,1125,0,9,4026,2002621,1,1125,1113,0,0,0,0,0,0,16469,3809326,1
15/12/2021,Western Australia,WA,0,1125,0,9,4167,2006788,0,1125,1113,0,0,0,0,0,0,18646,3827972,1
16/12/2021,Western Australia,WA,0,1125,0,9,4165,2010953,0,1125,1113,0,0,0,0,0,0,20135,3848107,1
17/12/2021,Western Australia,WA,0,1125,0,9,2174,2013127,0,1125,1113,0,0,0,0,0,0,20821,3868928,1
18/12/2021,Western Australia,WA,0,1125,0,9,0,2013127,0,1125,1113,0,0,0,0,0,0,21151,3890079,1
20/12/2021,Western Australia,WA,0,1125,0,9,10764,2023891,0,1125,1114,0,0,0,0,0,0,6147,3906932,1
21/12/2021,Western Australia,WA,1,1126,0,9,4200,2028091,1,1126,1114,0,0,0,0,0,0,22310,3929242,1
22/12/2021,Western Australia,WA,4,1130,0,9,3868,2031959,4,1130,1114,0,0,0,0,0,0,21812,3951054,1
23/12/2021,Western Australia,WA,1,1131,0,9,2796,2034755,1,1131,1114,0,0,0,0,0,0,23114,3974168,1
24/12/2021,Western Australia,WA,2,1133,0,9,8845,2043600,2,1133,1114,0,0,0,0,0,0,21959,3996127,1
25/12/2021,Western Australia,WA,7,1140,0,9,0,2043600,7,1140,1114,0,0,0,0,0,0,0,3996127,1
27/12/2021,Western Australia,WA,2,1145,0,9,0,2043600,2,1145,1116,0,0,0,0,0,0,19123,4015250,1
28/12/2021,Western Australia,WA,3,1148,0,9,0,2043600,3,1148,1116,0,0,0,0,0,0,8576,4023826,1
29/12/2021,Western Australia,WA,4,1152,0,9,24028,2067628,4,1152,1116,0,0,0,0,0,0,9251,4033077,1
30/12/2021,Western Australia,WA,1,1153,0,9,12176,2079804,1,1153,1116,0,0,0,0,0,0,29552,4062629,1
1/01/2022,Western Australia,WA,3,1161,0,9,0,2085658,3,1161,1117,0,0,0,0,0,0,0,4091426,0
2/01/2022,Western Australia,WA,7,1168,0,9,0,2085658,7,1168,1117,0,0,0,0,0,0,0,4091426,0
3/01/2022,Western Australia,WA,8,1176,0,9,0,2085658,8,1176,1117,0,0,0,0,0,0,29104,4120530,0
4/01/2022,Western Australia,WA,14,1190,0,9,0,2085658,14,1190,1117,0,0,0,0,0,0,10492,4131022,0
5/01/2022,Western Australia,WA,16,1206,0,9,22451,2108109,16,1206,1117,0,0,0,0,0,0,34422,4165444,0
6/01/2022,Western Australia,WA,9,1215,0,9,8617,2116726,9,1215,1117,0,0,0,0,0,0,36347,4201791,0
7/01/2022,Queensland,QLD,10946,57677,0,9,36447,5707524,10946,57677,2189,31,327,2,14,1,3,62635,8440769,0
7/01/2022,Western Australia,WA,6,1221,0,9,6525,2123251,6,1221,1117,0,0,0,0,0,0,37837,4239628,0
8/01/2022,Western Australia,WA,8,1229,0,9,0,2123251,8,1229,1117,0,0,0,0,0,0,37693,4277321,0
9/01/2022,Western Australia,WA,2,1231,0,9,0,2123251,2,1231,1117,0,0,0,0,0,0,23331,4300652,0
10/01/2022,Western Australia,WA,8,1239,0,9,11665,2134916,8,1239,1117,0,0,0,0,0,0,12264,4312916,0
11/01/2022,Western Australia,WA,15,1254,0,9,6149,2141065,15,1254,1117,0,0,0,0,0,0,39030,4351946,0
13/01/2022,Western Australia,WA,16,1276,0,9,5057,2150934,16,1276,1145,0,0,0,0,0,0,41256,4433350,0
14/01/2022,Western Australia,WA,9,1285,0,9,4154,2155088,9,1285,1145,0,0,0,0,0,0,42876,4476226,0
15/01/2022,Western Australia,WA,8,1293,0,9,0,2155088,8,1293,1145,0,0,0,0,0,0,43017,4519243,0
16/01/2022,Western Australia,WA,4,1297,0,9,0,2155088,4,1297,1145,0,0,0,0,0,0,25926,4545169,0
17/01/2022,Western Australia,WA,12,1309,0,9,11698,2166786,12,1309,1145,0,0,0,0,0,0,13707,4558876,0
18/01/2022,Western Australia,WA,14,1323,0,9,8416,2175202,14,1323,1145,0,0,0,0,0,0,43952,4602828,0
19/01/2022,Western Australia,WA,5,1328,0,9,8818,2184020,5,1328,1145,0,0,0,0,0,0,40606,4643434,0
20/01/2022,Western Australia,WA,10,1338,0,9,5722,2189742,10,1338,1145,0,0,0,0,0,0,43682,4687116,0
22/01/2022,Western Australia,WA,11,1359,0,9,-4222,2189742,11,1359,1257,0,0,0,0,0,0,41521,4774952,0
23/01/2022,Western Australia,WA,27,1386,0,9,4743,2194485,27,1386,1257,0,0,0,0,0,0,23806,4798758,0
24/01/2022,Western Australia,WA,14,1400,0,9,17296,2211781,14,1400,1257,0,0,0,0,0,0,15171,4813929,0
25/01/2022,Western Australia,WA,18,1418,0,9,10420,2222201,18,1418,1257,2,2,1,1,0,0,41388,4855317,0
26/01/2022,Western Australia,WA,24,1442,0,9,8368,2230569,24,1442,1257,-1,1,0,1,0,0,42266,4897583,0
27/01/2022,Western Australia,WA,12,1454,0,9,717,2231286,12,1454,1257,1,2,0,1,0,0,12189,4909772,0
28/01/2022,Western Australia,WA,8,1462,0,9,7127,2238413,8,1462,1257,1,3,0,1,0,0,42344,4952116,0
29/01/2022,Western Australia,WA,23,1485,0,9,7011,2245424,23,1485,1257,-1,2,0,1,0,0,41322,4993438,0
30/01/2022,Western Australia,WA,19,1504,0,9,5435,2250859,19,1504,1257,-1,1,0,1,0,0,24344,5017782,0
31/01/2022,Western Australia,WA,23,1527,0,9,13989,2264848,23,1527,1257,0,1,0,1,0,0,13782,5031564,0
1/02/2022,Western Australia,WA,24,1551,0,9,7379,2272227,24,1551,1257,0,1,-1,0,0,0,40337,5071901,0
2/02/2022,Western Australia,WA,29,1580,0,9,13707,2285934,29,1580,1257,0,1,0,0,0,0,41723,5113624,0
3/02/2022,Western Australia,WA,28,1608,0,9,8357,2294291,28,1608,1257,0,1,0,0,0,0,39102,5152726,0
4/02/2022,Western Australia,WA,32,1640,0,9,7752,2302043,32,1640,1257,0,1,0,0,0,0,41143,5193869,0
5/02/2022,Western Australia,WA,26,1666,0,9,7684,2309727,26,1666,1257,-1,0,0,0,0,0,38270,5232139,0
6/02/2022,Western Australia,WA,46,1712,0,9,5460,2315187,46,1712,1257,1,1,0,0,0,0,23366,5255505,0
7/02/2022,Western Australia,WA,36,1748,0,9,9780,2324967,36,1748,1257,0,1,0,0,0,0,12821,5268326,0
8/02/2022,Western Australia,WA,65,1813,0,9,15110,2340077,65,1813,1257,0,1,0,0,0,0,33310,5301636,0
9/02/2022,Western Australia,WA,92,1905,0,9,13200,2353277,92,1905,1257,0,1,0,0,0,0,32748,5334384,0
10/02/2022,Western Australia,WA,138,2043,0,9,8164,2361441,138,2043,1257,0,1,0,0,0,0,32361,5366745,0
12/02/2022,Northern Territory,NT,1387,29234,0,9,1523,688675,1387,29234,282,6,170,-1,2,0,0,2061,505155,0
12/02/2022,Western Australia,WA,46,2186,0,10,6571,2368012,46,2186,1257,-1,0,0,0,0,0,32078,5430979,0
13/02/2022,Western Australia,WA,67,2253,0,10,0,2368012,67,2253,1257,0,0,0,0,0,0,20271,5451250,0
14/02/2022,Northern Territory,NT,767,30582,0,10,924,690701,767,30582,282,0,164,0,1,0,0,516,506506,0
14/02/2022,Western Australia,WA,72,2325,0,10,17578,2385590,72,2325,1257,0,0,0,0,0,0,10173,5461423,0
15/02/2022,Northern Territory,NT,1057,31639,0,10,919,691620,1057,31639,282,-8,156,0,1,0,0,1542,508048,0
15/02/2022,Western Australia,WA,58,2383,0,10,8051,2393641,58,2383,1257,0,0,0,0,0,0,27504,5488927,0
16/02/2022,Western Australia,WA,126,2509,0,10,9772,2403413,126,2509,1257,0,0,0,0,0,0,25143,5514070,0
17/02/2022,Western Australia,WA,184,2693,0,10,8512,2411925,184,2693,1257,0,0,0,0,0,0,25155,5539225,0
18/02/2022,Western Australia,WA,199,2892,0,10,9977,2421902,199,2892,1257,0,0,0,0,0,0,26953,5566178,0
19/02/2022,Western Australia,WA,244,3136,0,10,7323,2429225,244,3136,1257,0,0,0,0,0,0,26497,5592675,0
20/02/2022,Western Australia,WA,222,3358,0,10,5603,2434828,222,3358,1257,2,2,0,0,0,0,19273,5611948,0
21/02/2022,Western Australia,WA,214,3572,0,10,8664,2443492,214,3572,1257,4,6,0,0,0,0,9735,5621683,0
22/02/2022,Western Australia,WA,0,3572,0,10,12545,2456037,0,3572,1257,-3,3,0,0,0,0,26177,5647860,0
23/02/2022,Western Australia,WA,880,4452,0,10,13174,2469211,880,4452,1257,2,5,0,0,0,0,24299,5672159,0
24/02/2022,Western Australia,WA,712,5164,0,10,13164,2482375,712,5164,1257,2,7,2,2,0,0,24726,5696885,0
25/02/2022,Western Australia,WA,1031,6195,0,10,13422,2495797,1031,6195,1257,5,12,0,2,0,0,25034,5721919,0
26/02/2022,Western Australia,WA,1057,7252,0,10,10591,2506388,1057,7252,1257,3,15,-2,0,0,0,25744,5747663,0
27/02/2022,Western Australia,WA,998,8250,0,10,6757,2513145,998,8250,1257,-2,13,0,0,0,0,16837,5764500,0
28/02/2022,Western Australia,WA,1114,9364,0,10,10585,2523730,1114,9364,1257,0,13,0,0,0,0,9066,5773566,0
1/03/2022,Western Australia,WA,1095,10459,0,10,15893,2539623,1095,10459,1257,3,16,0,0,0,0,23160,5796726,0
2/03/2022,Western Australia,WA,1739,12198,0,10,17566,2557189,1739,12198,1257,0,16,0,0,0,0,20392,5817118,0
9/01/2022,Queensland,QLD,13657,82440,0,11,37947,5779171,13657,82440,2189,36,402,5,22,2,5,34096,8534443,0
10/01/2022,Queensland,QLD,5852,88292,0,11,21313,5800484,5852,88292,2189,38,440,-1,21,2,7,18354,8552797,0
4/03/2022,Western Australia,WA,2093,16684,0,11,16174,2591556,2093,16684,1257,-1,21,0,0,0,0,19534,5856442,0
5/03/2022,Western Australia,WA,2249,18933,0,11,13286,2604842,2249,18933,1257,7,28,0,0,0,0,20065,5876507,0
6/03/2022,Western Australia,WA,2246,21179,0,11,7953,2612795,2246,21179,1257,5,33,0,0,0,0,11716,5888223,0
4/04/2020,New South Wales,NSW,104,2493,0,12,3178,117633,104,2493,0,20,251,-1,41,1,23,0,0,0
8/03/2022,Western Australia,WA,2810,26329,0,12,16802,2638425,2810,26329,1257,12,48,0,0,0,0,3681,5897130,0
9/03/2022,Western Australia,WA,3510,29839,0,12,19791,2658216,3510,29839,1257,19,67,0,0,0,0,17487,5914617,0
10/03/2022,Western Australia,WA,4411,34250,0,12,18430,2676646,4411,34250,1257,13,80,3,3,0,0,16358,5930975,0
11/03/2022,Western Australia,WA,4977,39227,0,12,15701,2692347,4977,39227,1257,12,92,0,3,0,0,14748,5945723,0
12/03/2022,Western Australia,WA,4247,43474,0,12,11519,2703866,4247,43474,1257,10,102,2,5,0,0,17136,5962859,0
11/05/2020,Tasmania,TAS,0,227,0,13,806,19351,0,227,183,0,8,-1,0,-1,0,0,0,0
14/05/2020,Tasmania,TAS,0,227,0,13,569,20657,0,227,187,0,8,0,0,0,0,0,0,0
17/05/2020,Tasmania,TAS,0,228,0,13,282,21886,0,228,195,1,8,0,0,0,0,0,0,0
20/05/2020,Tasmania,TAS,0,228,0,13,430,23027,0,228,198,0,6,0,0,0,0,0,0,0
23/05/2020,Tasmania,TAS,0,228,0,13,363,23999,0,228,201,0,4,0,0,0,0,0,0,0
27/05/2020,Tasmania,TAS,0,228,0,13,347,25595,0,228,205,0,4,0,0,0,0,0,0,0
28/05/2020,Tasmania,TAS,0,228,0,13,997,26592,0,228,205,0,4,0,0,0,0,0,0,0
29/05/2020,Tasmania,TAS,0,228,0,13,906,27498,0,228,205,-2,2,0,0,0,0,0,0,0
2/06/2020,Tasmania,TAS,0,228,0,13,561,29610,0,228,209,0,2,0,0,0,0,0,0,0
4/06/2020,Tasmania,TAS,0,228,0,13,747,31063,0,228,210,0,2,0,0,0,0,0,0,0
5/06/2020,Tasmania,TAS,0,228,0,13,750,31813,0,228,210,0,2,0,0,0,0,0,0,0
6/06/2020,Tasmania,TAS,0,228,0,13,470,32283,0,228,210,0,2,0,0,0,0,0,0,0
8/06/2020,Tasmania,TAS,0,228,0,13,299,33023,0,228,211,0,1,0,0,0,0,0,0,0
9/06/2020,Tasmania,TAS,0,228,0,13,375,33398,0,228,211,0,1,0,0,0,0,0,0,0
10/06/2020,Tasmania,TAS,0,228,0,13,656,34054,0,228,211,0,1,0,0,0,0,0,0,0
11/06/2020,Tasmania,TAS,0,228,0,13,620,34674,0,228,211,0,1,0,0,0,0,0,0,0
13/06/2020,Tasmania,TAS,0,228,0,13,510,36008,0,228,213,-1,0,0,0,0,0,0,0,0
14/06/2020,Tasmania,TAS,0,228,0,13,306,36314,0,228,213,0,0,0,0,0,0,0,0,0
15/06/2020,Tasmania,TAS,0,228,0,13,157,36471,0,228,213,0,0,0,0,0,0,0,0,0
16/06/2020,Tasmania,TAS,0,228,0,13,2355,38826,0,228,213,0,0,0,0,0,0,0,0,0
18/06/2020,Tasmania,TAS,0,228,0,13,5039,42395,0,228,215,0,0,0,0,0,0,0,0,0
19/06/2020,Tasmania,TAS,0,228,0,13,600,42995,0,228,215,0,0,0,0,0,0,0,0,0
20/06/2020,Tasmania,TAS,0,228,0,13,827,43822,0,228,215,0,0,0,0,0,0,0,0,0
21/06/2020,Tasmania,TAS,0,228,0,13,203,44025,0,228,215,0,0,0,0,0,0,0,0,0
22/06/2020,Tasmania,TAS,0,228,0,13,269,44294,0,228,215,0,0,0,0,0,0,0,0,0
23/06/2020,Tasmania,TAS,0,228,0,13,672,44966,0,228,215,0,0,0,0,0,0,0,0,0
24/06/2020,Tasmania,TAS,0,228,0,13,1004,45970,0,228,215,0,0,0,0,0,0,0,0,0
25/06/2020,Tasmania,TAS,0,228,0,13,854,46824,0,228,215,0,0,0,0,0,0,0,0,0
26/06/2020,Tasmania,TAS,0,228,0,13,861,47685,0,228,215,0,0,0,0,0,0,0,0,0
27/06/2020,Tasmania,TAS,0,228,0,13,554,48239,0,228,215,0,0,0,0,0,0,0,0,0
28/06/2020,Tasmania,TAS,0,228,0,13,297,48536,0,228,215,0,0,0,0,0,0,0,0,0
29/06/2020,Tasmania,TAS,0,228,0,13,381,48917,0,228,215,0,0,0,0,0,0,0,0,0
30/06/2020,Tasmania,TAS,0,228,0,13,473,49390,0,228,215,0,0,0,0,0,0,0,0,0
1/07/2020,Tasmania,TAS,0,228,0,13,377,49767,0,228,215,0,0,0,0,0,0,0,0,0
2/07/2020,Tasmania,TAS,0,228,0,13,1200,50967,0,228,215,0,0,0,0,0,0,0,0,0
3/07/2020,Tasmania,TAS,0,228,0,13,1035,52002,0,228,215,0,0,0,0,0,0,0,0,0
4/07/2020,Tasmania,TAS,0,228,0,13,663,52665,0,228,215,0,0,0,0,0,0,0,0,0
